"","FTSE100_returns_1984-05-08","Nikkei225_returns_1990-09-27","SP500_returns_1982-04-23","US_2Y_Note_returns_1990-06-26","US_30Y_returns_1977-08-24","AUD_returns_1987-01-15","CHF_returns_1975-02-18","GBP_returns_1975-02-18","Copper_returns_1959-07-07","Cotton_returns_1972-08-24","Brent_Crude_returns_1993-03-19","Heating_Oil_returns_bereinigt_1979-03-08","Natural_Gas_returns_1990-04-05","Gold_returns_1975-01-03","Platinum_returns_1969-01-06","Long_Gilt_returns_1990-08-21","US_5Y_Note_returns_1988-05-24","US_10Y_returns_1982-05-05"
"2004-12-28",0.0113730367539139,-0.0192896574440024,0.0408904633276147,1.28733534207705,-0.0794392400986976,0.0182431158581493,-0.0361513826765987,0.089350312648231,0.0138494590397196,-0.0140385122918502,0.0430884330244697,-0.0149995393393213,-0.00368596343980205,-0.0470878495303988,0.0437521516163501,0.0453934174013412,-0.768283312679147,0.389699725752975
"2004-12-29",0.0112871689930981,-0.0188434813154256,0.0406665474338532,1.28801938222267,-0.0777916520387926,0.0184681774847703,-0.0354191340734895,0.0882571241705133,0.0139464037608302,-0.0133601671531257,0.0420520085030781,-0.0141811482524144,-0.00362603755492277,-0.0472900861079092,0.0436461222365254,0.0450877668882453,-0.766672572022097,0.385753576824592
"2004-12-30",0.0116750516495529,-0.0192167283848096,0.0410977850552284,1.29166281722851,-0.0792763345378083,0.0185071125119812,-0.0344596328233513,0.0873444443393669,0.0141091602876409,-0.0135727228022966,0.0403698950026178,-0.012035042507448,-0.00375357789814808,-0.0491313782938804,0.0439639331186655,0.042509300783804,-0.772357622943597,0.392563540213973
"2004-12-31",0.0117156767038487,-0.0192674814442315,0.041092849187658,1.29137571298455,-0.0788089097371674,0.0191105321146171,-0.0346418980198763,0.0880662363802779,0.0141574485917377,-0.0133370186952791,0.0417019791861275,-0.0132149705731168,-0.00384028310221449,-0.0491804637566187,0.0439384922532652,0.0420744580705043,-0.777522284143391,0.396579923999314
"2005-01-03",0.0113626676773624,-0.0190021767022046,0.0406327514918434,1.29644240087769,-0.0737962068748073,0.0195291095276058,-0.0352417756731784,0.0869812732313198,0.0141696583997163,-0.0129348053798133,0.0417501657107078,-0.0135553421351637,-0.00393664695659259,-0.0485433500040049,0.0435846959041253,0.0423184939291403,-0.777414260160032,0.387653347136288
"2005-01-04",0.0111896013623524,-0.0191107525105195,0.0405355891576341,1.29992944073699,-0.0736446149080859,0.0197007018058697,-0.0352726796604307,0.0866577265266144,0.0146724041393269,-0.0132279525421283,0.0428939201176322,-0.014721508371153,-0.00406326210984709,-0.0498492118035882,0.0438399307772604,0.0436063329654499,-0.78390892448269,0.390773258799318
"2005-01-05",0.0120472412961379,-0.0192720768915382,0.0403970827052498,1.30686510869259,-0.0789913467078035,0.0183481839713198,-0.0374434465366493,0.087494305623814,0.0125391287577534,-0.0131539732962335,0.0425754196607047,-0.0134886053174923,-0.00417136719388275,-0.0492966276213847,0.0442386659318047,0.0449709501575862,-0.802564533125514,0.408905889893536
"2005-01-06",0.0118412716592818,-0.0192437775261459,0.0400306708041644,1.30920618223878,-0.0753255110914019,0.0184149051009699,-0.0376142516371014,0.0878666122548784,0.0130481044316,-0.0126562000577664,0.0425229234000985,-0.0137193838500177,-0.00416407697521649,-0.0498902391096292,0.0445847663552018,0.0445500856947365,-0.802638741058303,0.403186659365867
"2005-01-07",0.0116495882244709,-0.0189284518474194,0.0398089070708327,1.31033998288615,-0.0749791203988847,0.0179828336913332,-0.0372332380544705,0.0867531765362162,0.0129864102240511,-0.0124970902801617,0.042642033848125,-0.0134848874450736,-0.00408501068731807,-0.0502982481185178,0.044238948910492,0.0447895624196096,-0.798842992801108,0.39915759582167
"2005-01-10",0.0118934579427672,-0.0191103196014743,0.0397394157667717,1.31417148603506,-0.0745307782526952,0.0176185030842865,-0.0381642248163216,0.0875401322314001,0.0129650887517799,-0.0122206448929618,0.042987065472329,-0.0137621537094647,-0.00410830159132731,-0.0504359400612759,0.0442728155819004,0.0450290834282486,-0.806484470073448,0.402599784704423
"2005-01-11",0.0116994058472328,-0.0190889311517942,0.0399280136685835,1.31504621253835,-0.0717167792167456,0.0179039505189743,-0.0380610014532604,0.0879027461350245,0.012902698794568,-0.0119414277461008,0.0426647597484429,-0.0135528826987316,-0.0040006523382133,-0.0506740460847054,0.0445159407465833,0.0451823153824011,-0.807356726216416,0.398646403525811
"2005-01-12",0.0116585815015731,-0.0190809545844121,0.0397935027626337,1.31583972996863,-0.069178843966838,0.0182049387113271,-0.0384052773554787,0.0883377381376114,0.0133724075186319,-0.0124449510810116,0.0427127471570929,-0.0133199716336872,-0.00412501323926938,-0.0509111436067652,0.0451869463104325,0.0450040923551944,-0.81134416448144,0.398699635525771
"2005-01-13",0.0114192665842837,-0.0191355264723395,0.0400647106736047,1.31485698574129,-0.067873523102714,0.0185235489184848,-0.0375467241505326,0.0883976422529841,0.0133572489159864,-0.0122972951074542,0.042909578520558,-0.0134413011976113,-0.0042147676895973,-0.0503618579402514,0.044790590838184,0.044700667912304,-0.809795784938795,0.395646540241617
"2005-01-14",0.01162759471451,-0.0191989035999556,0.0398711559214687,1.31453912792048,-0.0675194523674553,0.0187066601520043,-0.0378778435195347,0.0880743540041479,0.0131091446223311,-0.0124666321470817,0.0436852814171706,-0.013831984403,-0.00394097829066676,-0.0507520646809948,0.0450748039885116,0.0449762562953962,-0.812215588515995,0.398139068488663
"2005-01-17",0.0117040789636863,-0.0192507668284952,0.0402408099497442,1.31783177610357,-0.069552048921525,0.0178661784601329,-0.0383320956941276,0.0882303938435789,0.0136167221743406,-0.0126652706306416,0.043796027005139,-0.0136111329630716,-0.00404364333696837,-0.0511016589036599,0.0453022382628626,0.0454015792110683,-0.824914770576395,0.409481583880761
"2005-01-18",0.0117851150382215,-0.0192886739736432,0.0405745176262734,1.31891039541204,-0.0714190523410767,0.0180416338605143,-0.0383830685908801,0.0889305493559207,0.0140171291650176,-0.0128456729620155,0.0439837426447332,-0.0134819154234537,-0.00414321411590008,-0.0518147345588115,0.0454600466697127,0.0463047143137616,-0.83641025905929,0.419778746938876
"2005-01-19",0.0115643881542942,-0.0192942439418807,0.0409912161246381,1.32457178910035,-0.0670713826747776,0.0176112344416692,-0.0383713494212971,0.0888525183666137,0.0140226688033739,-0.012655926162541,0.0443283966579165,-0.0137187426605975,-0.0042945476623927,-0.0516331525227157,0.0456674055539671,0.044765819285069,-0.841518321998824,0.416182230557133
"2005-01-20",0.0116510588081996,-0.019533447966269,0.0404478846025669,1.32501269808498,-0.0655122243686485,0.0181968921769291,-0.0388301215663953,0.0888703459353668,0.0140617890921897,-0.0120335290630926,0.0436287382509816,-0.0133754509846761,-0.00415701082761464,-0.051813542364692,0.0457408358817133,0.0439718856680959,-0.836894598013844,0.41056779665421
"2005-01-21",0.0115869600322731,-0.0195685034583222,0.0400549063770587,1.32293377881876,-0.0641286684513502,0.0182424607606193,-0.0395570671435334,0.0893014824511399,0.0141090494314473,-0.0120899699776131,0.0432317395476809,-0.0132382995772376,-0.00410940452896747,-0.0515518641005411,0.0453615499091926,0.0425654410952012,-0.823987080038043,0.40084348885223
"2005-01-24",0.0116727885760462,-0.0194671310245708,0.0396875257300686,1.31594911307965,-0.0638105253555433,0.0190241907717703,-0.0395236962117512,0.0891435347143579,0.0142633752334988,-0.0123067073097914,0.0432983099138119,-0.0130198558564046,-0.00423604864074903,-0.0512209099283344,0.0452331521277661,0.0423558858366733,-0.810959081256368,0.393916079599866
"2005-01-25",0.0118040218337596,-0.0196161408208183,0.0399147421727861,1.31707689036886,-0.0624223187859212,0.0193777741950048,-0.0397604428475476,0.0900781995647128,0.0143269757934513,-0.0126757807855784,0.0436018765786525,-0.0130167795247601,-0.00412443962987159,-0.0517525543098664,0.045738063042758,0.042762544496081,-0.819821577853598,0.398508946511897
"2005-01-26",0.011815559222627,-0.0194269390055051,0.0396036442311544,1.32062120790123,-0.0626976684284745,0.0188623449208721,-0.0394808674092846,0.0883485419634454,0.0142452446598863,-0.0124295326495555,0.0435335512154141,-0.0128884051687792,-0.00416819728854202,-0.0518582887969305,0.045285534208911,0.0431250386064699,-0.815846955411311,0.393356187228373
"2005-01-27",0.0119208152469164,-0.0194535076814682,0.0399553091146667,1.3171647697852,-0.0627762639812526,0.0197589770836277,-0.0397258516380135,0.0903105566027517,0.0143127352450732,-0.0125591285066331,0.0437893221183107,-0.0131003842593996,-0.00419653670024962,-0.0517727730446002,0.0455546612288837,0.0431487039869325,-0.82006136119136,0.397729956590618
"2005-01-28",0.0120135569573873,-0.0195761306812414,0.0400172824200537,1.3222376690831,-0.0616272699296682,0.0201584652524272,-0.0400349244727786,0.0910434084940322,0.0142063378460839,-0.0136269886039521,0.0437814146407341,-0.0130900572942204,-0.00422722064823722,-0.0518322674527238,0.0455735740866472,0.0425641757194716,-0.825561293208614,0.397980267791497
"2005-01-31",0.0118969450401902,-0.0196301812237172,0.0401259551481591,1.32268684321881,-0.0614600200351013,0.0198963240591004,-0.0403424280721001,0.0913248657669953,0.0145122770000875,-0.0138727112317543,0.044011141825419,-0.0136673227330299,-0.00420012457767404,-0.0518461810152096,0.045765207472697,0.0427672620658766,-0.830300825521324,0.402332972812574
"2005-02-01",0.0119030856057761,-0.0197403166129232,0.0405504714331187,1.32384956620935,-0.0619166807780654,0.0204249983334322,-0.0405740764499768,0.0917569149619188,0.0145608628680394,-0.0138153793104351,0.0446260668744272,-0.0138292179259264,-0.00422093473789339,-0.0530031446824242,0.0463212032834,0.0430691797002893,-0.840382884062282,0.410420285290173
"2005-02-02",0.0121998770587565,-0.0196812955544365,0.0406298294990855,1.32203871035333,-0.0624484341026315,0.0205237478382004,-0.0404685155897572,0.0919247329733809,0.0142117303300784,-0.0137013002512721,0.0445364689608715,-0.0140642697737109,-0.00416137061748468,-0.0531628930311933,0.0465288033938241,0.0433246271656882,-0.838170347871756,0.409939899219022
"2005-02-03",0.0123426978766346,-0.0197506819644054,0.0408358935717396,1.32405566436531,-0.0627374174171115,0.0212107765383224,-0.0409396284879891,0.092753965396638,0.0138458757884905,-0.0135539809232221,0.0444753395629815,-0.014124283616431,-0.00410395857199007,-0.0532193266232592,0.04648545510426,0.0433552170030835,-0.846579105916031,0.415647498312984
"2005-02-04",0.0123071569507079,-0.0199063231200024,0.0407734442310012,1.33018982195525,-0.0590431521271336,0.0204856860213818,-0.0417435625359872,0.0933538717262583,0.0139207907897979,-0.0140650867034922,0.0447604698098123,-0.0143834818798748,-0.00421743624365361,-0.0534606505170242,0.0464607246562788,0.0433436522693496,-0.84739994786537,0.408624022582701
"2005-02-07",0.0124917688752879,-0.0201493179520878,0.0412955581800383,1.32472529181879,-0.058417159251848,0.0207316911386124,-0.0424208091021255,0.0937810401602009,0.0138395288642502,-0.0140888441216312,0.0450903202966478,-0.0145124341998571,-0.00428402174082375,-0.0540199676034789,0.0468427627868001,0.0444928086935001,-0.84439173051384,0.408993513671562
"2005-02-08",0.0127462967733477,-0.0201471726488409,0.0413184933338217,1.32374099825722,-0.0547827805034784,0.0210696649795886,-0.0431989904118151,0.0935690184551558,0.0142851167829982,-0.0142530445891329,0.0457875525018386,-0.0152320559505547,-0.00435303077487736,-0.0544098007275447,0.0474374723715457,0.0452576514385689,-0.844934077089345,0.406098687801499
"2005-02-09",0.0128748242480573,-0.0202144233312111,0.0415032040648127,1.32983257008561,-0.0539142655493567,0.0208039692223104,-0.0427764754698742,0.0934260922078389,0.0144074271617918,-0.0146172258425135,0.0457816145205851,-0.015036434284721,-0.00424408395261193,-0.0545643897536762,0.0472838611989048,0.0456143967330318,-0.85949990273266,0.413339241473686
"2005-02-10",0.0131459509208932,-0.0204442318417387,0.0413506346621799,1.31590100104859,-0.0579004146638997,0.0215945904564908,-0.0431713889010405,0.0938760722270806,0.0144456589217054,-0.0144347918615595,0.0455264240240217,-0.0146010948507172,-0.00432128566932493,-0.0548840571176019,0.0472129162012469,0.0453732509082835,-0.842031622724391,0.413362388259781
"2005-02-11",0.0130158663228016,-0.0201711191086739,0.0411139136637538,1.31028774510717,-0.060697792013466,0.0226642382793339,-0.0425502558705979,0.0934622717259962,0.0146420197423471,-0.0136873382953252,0.0452965613347761,-0.014208829026204,-0.00439126181693822,-0.0549207462260176,0.0472979339871476,0.0454894413064721,-0.834768096610311,0.412125447497736
"2005-02-14",0.0131885663700467,-0.0200411188726634,0.0412287410938052,1.31534232905246,-0.0592538356612535,0.0227276851026342,-0.0426240730168716,0.0932984288987326,0.0144551072340925,-0.0135629056277407,0.0456475958999168,-0.0146375230670265,-0.00439641587749532,-0.0541183119358628,0.0470961355800704,0.0448211076893099,-0.842101331304023,0.412929818441873
"2005-02-15",0.0134223596713455,-0.020128577657566,0.0415353820999798,1.31349252466363,-0.0581167148266904,0.0223924726047506,-0.042928561382935,0.09576782390633,0.0147450615660184,-0.0136170884793151,0.0463827332738943,-0.0151681790272824,-0.00441113362845691,-0.0537282782501828,0.04735460692007,0.0437510168907951,-0.848598834438355,0.417853386093971
"2005-02-16",0.0135854251471421,-0.0201342405723395,0.0416233989256442,1.31013650560706,-0.0586616286239887,0.0220513500581743,-0.0419640117730593,0.0956348845880024,0.015030688547027,-0.013413535730766,0.0461684929684763,-0.0150871460443789,-0.00432992198389949,-0.0532560714749705,0.0462912041130441,0.0436735950892327,-0.840554523403236,0.413205534562837
"2005-02-17",0.0135365989042044,-0.0202047603420755,0.0415788351194164,1.3207194649014,-0.0573555544189494,0.0217463827594718,-0.0406140636689735,0.0936955971482379,0.0148292941283351,-0.0134149865788657,0.0455512482603582,-0.0142171870921776,-0.00444018550386208,-0.0532172821527737,0.0462251353194257,0.0437167502033452,-0.852713805017559,0.414578518031046
"2005-02-18",0.0136170957811818,-0.0200769513187056,0.0409143561202304,1.31799072951624,-0.0587822321220558,0.0217297495663771,-0.0407101719593161,0.0937060933021052,0.0153147069490312,-0.013374637712132,0.0454449764719752,-0.0144871194270914,-0.00447759801708307,-0.0528589380277482,0.0460001630908884,0.0428845511291089,-0.843277948167751,0.410443174824749
"2005-02-21",0.0134547662787977,-0.0196139767042719,0.0405259949695939,1.31971397067558,-0.0575237652606844,0.0215774343316942,-0.0402399781835848,0.0928919331225917,0.0151434414796246,-0.0129215128731372,0.0448798061474741,-0.0139238446620182,-0.00451747424990681,-0.0526573442305914,0.045738233296418,0.0417400871116063,-0.835414814044724,0.401147042795536
"2005-02-22",0.0132803008961175,-0.0191517073518673,0.0401237841243382,1.32103747775403,-0.0563156749714366,0.0214352987000263,-0.0397593677641637,0.092064430226343,0.0149759891046255,-0.012469008489461,0.0441713732187514,-0.0132533433547826,-0.00456086201849644,-0.0524629941334266,0.0454733224581086,0.0411859667264047,-0.82744112057096,0.391666135445851
"2005-02-23",0.0134306798082494,-0.01926751541422,0.0396414818797459,1.31952736746653,-0.0566036864672934,0.0216751007937413,-0.0378993118701869,0.0914293173522733,0.0147294820203219,-0.0116520096868242,0.0434646809724159,-0.0122498971525731,-0.00451530262938489,-0.0518775298382846,0.0452874847517393,0.0410490758014031,-0.827013117112199,0.390843699324548
"2005-02-24",0.0131240904650509,-0.019300716420857,0.0402534356762447,1.32090360397837,-0.0562356505221513,0.0206461988330487,-0.038377272651021,0.0922807829133378,0.0150117283241724,-0.0119918833586657,0.0430879103819688,-0.0116354618246964,-0.00444234490858831,-0.051655284056398,0.0452436158679462,0.0406802489788199,-0.831848407616522,0.394255405939945
"2005-02-25",0.0128485800421393,-0.0192035462934076,0.0405463091435658,1.32643228183143,-0.056117561043222,0.0205310909510717,-0.0391710562317039,0.0930851171049244,0.0147951366874046,-0.0120634240841744,0.0437181716110098,-0.0121746303624203,-0.00439082613379043,-0.0514838460431056,0.0451766624056076,0.0398195196690479,-0.841711586296384,0.399363607042006
"2005-02-28",0.0129959425561712,-0.0191296050075198,0.0409202447163448,1.32470425600174,-0.0556763561381768,0.0202695639137172,-0.0387896570302994,0.0937940804695319,0.0148548466501519,-0.0115511995500425,0.0440075004697845,-0.0124674957735378,-0.00420823633411846,-0.0515136028256134,0.0450804591761898,0.0404176553877845,-0.845752053156382,0.402043656474275
"2005-03-01",0.0124805166108978,-0.0187251667316266,0.0401559548466443,1.33102075172049,-0.0554586065531705,0.0207079213769194,-0.038546412600489,0.0929659397529059,0.014748676890728,-0.0110195776749709,0.043252952384659,-0.0119853982874482,-0.00419094441210823,-0.0511835064611651,0.0446848293603664,0.0415592216288438,-0.849402932575822,0.398935780724343
"2005-03-02",0.0126921599450628,-0.0185143924790164,0.0400292042641996,1.33434199407839,-0.0548056963503724,0.0200735850798669,-0.0384261293623001,0.0927293575377013,0.0142095550557303,-0.0111614059454932,0.0429211162817389,-0.0116965982823844,-0.00420911120111546,-0.0511401385971236,0.0444662065617189,0.0400840885756233,-0.846452171194778,0.394858376032555
"2005-03-03",0.0126186632004953,-0.0185778780231092,0.039914805411897,1.33460739857661,-0.055464288370731,0.0197539316065748,-0.0389969427574414,0.0922950096601362,0.0143401671786667,-0.0112571793396844,0.0427023334820761,-0.0113085397099994,-0.004233935584008,-0.0509083846041278,0.0443874487752667,0.038691986617429,-0.841217573793622,0.392652977673574
"2005-03-04",0.0126131103265611,-0.0185203689630723,0.0397883731487418,1.33425569667462,-0.0548325837567273,0.0199193688790175,-0.0393700241633468,0.0921970689467753,0.0143097043973435,-0.0111189994165272,0.0433274187702207,-0.0119231257802812,-0.00422981216133501,-0.0513136279497542,0.0445475826600035,0.0391275635931913,-0.838376637271553,0.389599292066125
"2005-03-07",0.0126678647817,-0.0184173251171465,0.040198668591303,1.33227029373329,-0.0510443224811924,0.020277143039172,-0.0388726170034896,0.093098631847658,0.0144647403189753,-0.0109451442376809,0.0434897829116708,-0.0121234990744253,-0.00417473478703973,-0.0510169943663053,0.0445289713268558,0.0392990541894246,-0.84107818194329,0.38737766827052
"2005-03-08",0.0125770697057495,-0.0185726157039195,0.0404705552256531,1.33778497302999,-0.0494321326947273,0.0207157596593104,-0.0394415904465545,0.0930433281793543,0.0146379201007581,-0.0113586722892707,0.0439860605187477,-0.0123406479919529,-0.00422343657957072,-0.0510595486888337,0.0446937806428615,0.039367758077646,-0.85396274804878,0.39311418730354
"2005-03-09",0.01256027400797,-0.0185471296365186,0.0401479951693077,1.33849587497912,-0.0495258370314387,0.0209572093880675,-0.0383307424635885,0.0924515910210046,0.0143629983652855,-0.0108660233062994,0.0433496839007906,-0.0118630499737346,-0.00415074326038445,-0.0502694174316904,0.0442557865584204,0.0384380842107983,-0.848752593741972,0.387286039244862
"2005-03-10",0.012522356041221,-0.018148991901566,0.0393070196988469,1.3370781052616,-0.0506679145360518,0.0197841969673403,-0.0373847253133306,0.0909775792939463,0.0142436317083029,-0.0105566015317891,0.0430448217543222,-0.0118240081378969,-0.00409517069856016,-0.049358404357197,0.043724764068473,0.0386708959369237,-0.831474213266092,0.374156659011507
"2005-03-11",0.0124470040348888,-0.0182803740189828,0.0399464772714503,1.33806981121932,-0.0527792816180881,0.0196421338058304,-0.0370028646104528,0.0911735723842605,0.0143729220941142,-0.0104329214774784,0.0434182204507661,-0.0119902038762238,-0.00419125205231397,-0.0496421256239605,0.0440441014100262,0.0385328662920608,-0.847278277105597,0.389950191420383
"2005-03-14",0.0125742077656505,-0.0179732492074255,0.0393478933521154,1.34191419225078,-0.0527197602169153,0.0196359764733698,-0.0366737784010483,0.0908885591419137,0.0139398363914154,-0.010030144363502,0.0431121811410098,-0.0116821582141132,-0.00420564220360354,-0.0489353652805577,0.0436622844768409,0.0394028637594928,-0.851172586219677,0.388914689354259
"2005-03-15",0.012418533170795,-0.0182921609909205,0.0399125882303755,1.34327474513862,-0.0536555990562415,0.0196111344110753,-0.0371633210275888,0.0909275699931876,0.013989639631431,-0.0102517343550495,0.043830531273418,-0.0122160878817116,-0.00399701996675237,-0.0498246753063038,0.044148692452336,0.0394921275722288,-0.857144648706288,0.39493968541739
"2005-03-16",0.0125521980085981,-0.0183209873770668,0.0393210036653321,1.3446031832567,-0.0550455822340641,0.019966474716538,-0.0375592818109078,0.0907129207077067,0.0141618236348367,-0.0100305730754919,0.0433791116664388,-0.0118836308235586,-0.00399337412928071,-0.0499427482612938,0.0441325150148677,0.0408679233240836,-0.860374442670981,0.397453466387544
"2005-03-17",0.0123528606124113,-0.018263545122188,0.0390993644805265,1.34438960794367,-0.0559919530390345,0.0199808236777481,-0.0371978641736729,0.0910730285412456,0.0143058058109443,-0.0099913990933119,0.0434235874283194,-0.0117253124674676,-0.00401760328351821,-0.0500032650168801,0.0443210150496238,0.0410505674550943,-0.865016747669825,0.402211028866316
"2005-03-18",0.012332048327134,-0.0182592663619295,0.039209548364633,1.34615649794494,-0.0572777647440545,0.0200900423831787,-0.0375400594421092,0.0915174708962689,0.0144316601663744,-0.0107902375171282,0.0436102461704159,-0.0117378906558679,-0.00400179716069615,-0.0506539184464908,0.0443192084289653,0.0402603976523752,-0.870007030606058,0.408340844600046
"2005-03-21",0.0121167940929724,-0.0180525072311543,0.0389104805515768,1.34829156538724,-0.0588452207514187,0.020492141723442,-0.0383066405442006,0.091404199439955,0.014396874464172,-0.0108901158252133,0.0439591689338914,-0.0121785322461679,-0.003954346774544,-0.0503804405186202,0.0441366186613768,0.0399198801836917,-0.871620333408758,0.410600413861763
"2005-03-22",0.0123137856671582,-0.0181868780073121,0.0389801115767824,1.34527127891385,-0.0616023842996409,0.0202743922134142,-0.03874799808391,0.0909811400114112,0.0144386352616742,-0.011251925759221,0.0442818039477919,-0.0121291259353438,-0.0039676260404692,-0.0517389418329499,0.0445220238839281,0.0400526567142691,-0.867205815405245,0.413714867173817
"2005-03-23",0.0121711844344635,-0.0181507337609003,0.0382884587888052,1.35523067435853,-0.0616736571635035,0.0202919414820479,-0.0392540604293024,0.0898255862471089,0.0145577323714956,-0.0107115790478099,0.043974624868182,-0.0121703633277237,-0.0039710674777277,-0.0513201297137119,0.0441628260496891,0.0423218882570028,-0.880632554536262,0.417059228599618
"2005-03-24",0.0122620916115344,-0.0185462604284831,0.0390967708475199,1.35916751126916,-0.0590558707967997,0.0192632478715579,-0.0394751733356552,0.0900773544796876,0.0141404116619533,-0.0111984941764524,0.0442098069794216,-0.011969191347415,-0.00408682449590192,-0.0524187594035816,0.0448995665281091,0.0414045189002312,-0.884996171840313,0.41722546567543
"2005-03-28",0.0123052431304858,-0.0185524532567792,0.0391688799239108,1.35581166800761,-0.0591497806676292,0.0193813107426602,-0.0401010587390816,0.0911086172622103,0.0142952849861987,-0.0108925562975935,0.044434879635172,-0.0119427405263913,-0.00417559034329772,-0.0529377541019827,0.0453559194140413,0.0421312723885693,-0.885379698482378,0.419138556924272
"2005-03-29",0.0121153549477154,-0.0181521617476514,0.0387771736901361,1.35871814404425,-0.0582126132112068,0.0184843812836437,-0.040019442133392,0.0901476720438855,0.0141276307195149,-0.00992913088844226,0.0447310734742037,-0.0125818292020949,-0.00411615345145386,-0.052032167592193,0.0448709522230831,0.0426179434272351,-0.883871157303044,0.414324329675809
"2005-03-30",0.0123176291507229,-0.018865029644025,0.0390241340131929,1.35556194212,-0.0611508024926124,0.0193014836072273,-0.0408050374460507,0.0918065175523013,0.0144935498953758,-0.0101288365210947,0.0442914015473292,-0.0120553640984069,-0.00402366391658949,-0.0527803774559918,0.0452505004160163,0.0432600081826334,-0.89080445048079,0.425306395570758
"2005-03-31",0.0120438966014484,-0.0189363833415667,0.0397988727505601,1.35076440077719,-0.0596092150572477,0.0190794217658925,-0.0407365588437762,0.092587595575961,0.0149144364798424,-0.0102951542323875,0.043286493967307,-0.0107804247962132,-0.0041205281681416,-0.0531322970168737,0.0456566000918223,0.044560485297771,-0.888791247532073,0.423709605680482
"2005-04-01",0.0120828670892044,-0.0189843392928539,0.0398465136979934,1.34260101219758,-0.0601950350880265,0.0190502616253815,-0.0413161840460787,0.0936857674311095,0.0150373515928555,-0.010429527691714,0.0437827030778837,-0.0108811852670431,-0.00409726489540346,-0.053140661562116,0.0457347557080983,0.0448051415887465,-0.879232326296135,0.421650150130515
"2005-04-04",0.012222830526167,-0.0187298683916241,0.0392853820106329,1.34391243894648,-0.0579014079819201,0.0189105248851566,-0.0414049643727248,0.0928686761336243,0.0147288579719428,-0.0104227180528167,0.0440453995454603,-0.0109274612705512,-0.00407109896629795,-0.0530594678595431,0.0453910240933383,0.0430602965861768,-0.871359729710201,0.413451285906697
"2005-04-05",0.0119090510818927,-0.0185640830675773,0.0391481662343665,1.34595056418353,-0.0582317138387955,0.018683339809503,-0.0415564545414755,0.0923482335441176,0.0148705770234093,-0.0104400223269487,0.0441700805744918,-0.0112172092389842,-0.00410162275226509,-0.0529746552458843,0.0450180911459769,0.044048933088261,-0.872096698583158,0.413035422909541
"2005-04-06",0.0121849435754489,-0.0183481104434046,0.0390639301662043,1.34761477581876,-0.0585409822148018,0.0186718225979442,-0.0410503177626322,0.0923049583826381,0.0146177214390938,-0.0105949852155788,0.0439040214914846,-0.0112129857606316,-0.00407052638335202,-0.0527095730263388,0.0448945997976712,0.0435376980567694,-0.874207250541592,0.413940260022321
"2005-04-07",0.0121324888161648,-0.0182348555977341,0.0391811627145465,1.34370167584712,-0.0605735298272375,0.0178765127369187,-0.0411820863514765,0.0923967321369456,0.0149701343020447,-0.0106659179089934,0.0442963708658805,-0.0117673495061816,-0.00402308176657827,-0.0522120262527324,0.0450129696883326,0.0436920182306336,-0.871707214366003,0.417105996238353
"2005-04-08",0.0121549764555171,-0.0182453570476429,0.0391724778960624,1.34547900739068,-0.0616916589437949,0.0181720441787012,-0.0406276379954802,0.0906697567006799,0.0148516066137687,-0.0104626162329608,0.044330530412698,-0.0122777214370148,-0.00402303716887276,-0.0520775896113617,0.044929192639591,0.0447910038433561,-0.871924226886383,0.416779249192455
"2005-04-11",0.0125477513464131,-0.0183602983152437,0.0389028364673084,1.34297633327411,-0.059498485362305,0.0190244066449906,-0.0407199281109213,0.0925537825680176,0.0149146338708505,-0.0101440593184161,0.0443977633265439,-0.0124056092840062,-0.00409314146970074,-0.0525604250507095,0.0449810333306422,0.0441656923101416,-0.870435793394663,0.413753507166952
"2005-04-12",0.0125410398828521,-0.0185432962993719,0.0390591054319264,1.34432742028377,-0.0592568711450037,0.0192707307261617,-0.040550621205031,0.0928091501188615,0.015151726867727,-0.0101680116927861,0.0448394555279412,-0.0128293954880851,-0.00403695206489337,-0.0525548289775138,0.0449965601975412,0.0440032071845665,-0.878040576160767,0.4189821568121
"2005-04-13",0.0124667129978291,-0.0188112527479573,0.0398946771654266,1.334839272453,-0.0604648586808921,0.0197098632433296,-0.0419577770183571,0.0948171700515463,0.0150025512620862,-0.0103619094709642,0.0451451619442237,-0.0128214181507013,-0.00422147931379541,-0.0533740356767465,0.0459019440490232,0.0438039592006085,-0.87347724588305,0.423908664575389
"2005-04-14",0.0126766630581038,-0.0188584983780613,0.0391159458777125,1.33582122070164,-0.060415493059179,0.0202648454232405,-0.0423520278954103,0.0944195620515718,0.0143308007691873,-0.0108663483128711,0.0439876747188796,-0.0122356882238304,-0.00424782740934493,-0.0525885198859166,0.0455375581531521,0.0438595790034503,-0.864404005380886,0.415954558788557
"2005-04-15",0.0126399014327964,-0.0186925383011218,0.0382400731447242,1.33763439339784,-0.0625321261636031,0.0198565930823128,-0.0428118152119068,0.0933496150921436,0.0138589624158649,-0.0105011896523146,0.0434904274767013,-0.0117656532902036,-0.0042096242155653,-0.0527514010721338,0.0451702229334809,0.0435754095151729,-0.859205781190223,0.414654530606031
